brand,model,price,rating_count,avg_rating
HP,15s-fq5007TU,42990,180,4.2
Lenovo,IdeaPad 1 Ryzen 5,37990,210,4.1
Asus,Vivobook Go 14,34990,195,4.0
Acer,Extensa 15,29990,160,3.9
Dell,Vostro 3510,45990,140,4.1
MSI,GF63 Thin,58990,130,4.3
Samsung,Galaxy Book2,64990,125,4.4
HP,14s-dq5006TU,39990,170,4.0
Lenovo,V15 G4,33999,150,4.1
Asus,ExpertBook B1,51990,110,4.2
Acer,Swift Go 14,57990,145,4.3
Dell,Latitude 3420,49990,100,4.1
HP,255 G10,27399,120,4.0
Lenovo,LOQ 15IAX9,70990,135,4.4
Asus,Vivobook 16X,56990,160,4.3
Acer,Aspire 3 Ryzen 5,42990,190,4.2
MSI,Cyborg 15,79990,115,4.4
Samsung,Galaxy Book4,53990,140,4.3
HP,OMEN Transcend 14,159990,90,4.6
Dell,Inspiron 14 7430,74990,105,4.3
Lenovo,IdeaPad Slim 5,57899,130,4.4
Asus,TUF A15,78990,150,4.4
Acer,Predator Helios Neo,99990,110,4.5
HP,14s-dq2100TU,36990,175,4.1
Dell,Inspiron 3530,57528,125,4.2
Lenovo,Legion Slim 5,124990,95,4.5
Asus,ROG Zephyrus G14,139990,85,4.6
Acer,Swift X 14,84990,100,4.4
MSI,Katana 15,92990,105,4.4
Samsung,Galaxy Book3 Pro,124990,90,4.5
HP,EliteBook 840 G9,114990,80,4.4
Dell,XPS 15,159990,75,4.6
Lenovo,ThinkPad E14 Gen 5,78990,95,4.3
Asus,Vivobook S15 OLED,79990,110,4.4
Acer,TravelMate P2,49990,85,4.2
HP,ProBook 440 G10,68990,90,4.3
Dell,Latitude 7440,134990,70,4.5
Lenovo,ThinkBook 14 G5,62990,100,4.3
Asus,Zenbook 14 OLED,99990,95,4.5
Acer,Chromebook Spin 714,58990,80,4.2
MSI,Stealth 16 Studio,179990,65,4.6
Samsung,Galaxy Book4 Ultra,189990,60,4.7
HP,Chromebook x360,29990,140,4.1
Dell,Inspiron 14 2-in-1,68990,115,4.3
Lenovo,Flex 5i Chromebook,34990,130,4.2
Asus,Chromebook Flip CX5,47990,90,4.3
Acer,Spin 5,74990,85,4.4
HP,Dragonfly G4,179990,55,4.6
Dell,Alienware m16,189990,70,4.6
Lenovo,Yoga 9i,149990,75,4.5
Asus,ProArt StudioBook,169990,60,4.6
Acer,ConceptD 3 Ezel,139990,65,4.5
MSI,Creator Z16,159990,55,4.6
Samsung,Galaxy Book2 Pro 360,119990,80,4.5
HP,Spectre x360 14,134990,90,4.5
Dell,Precision 3580,124990,65,4.4
Lenovo,ThinkPad X1 Carbon Gen 11,169990,50,4.6
Asus,ExpertBook B9 OLED,139990,55,4.5
Acer,Enduro Urban N3,59990,70,4.2
MSI,Summit E14 Evo,99990,60,4.4
Samsung,Galaxy Book3 360,104990,75,4.4
